sa,hi,skr_out,syllable_count,skr_meter,meter_cd,comments,prompt,split,model_out,out_meter,score,semsim
प्रायेण देव मुनयः स्वविमुक्तिकामा मौनं चरन्ति विजने न परार्थनिष्ठाः नैतान् विहाय कृपणान् विमुमुक्ष एको नान्यं त्वदस्य शरणं भ्रमतोऽनुपश्ये ॥,"देव ! मुनिजन प्रायः अपनी ही मुक्तिकी इच्छासे एकान्तमें रहकर मौनव्रत धारण कर लेते हैं, वे दूसरेके हितमें तत्पर नहीं होते किन्तु मुझे इन गरीबोंको छोड़कर अकेले ही मुक्त होनेकी इच्छा नहीं है और संसारमें भटकनेवाले इन लोगोंके लिये आपके सिवा और कोई मुझे उद्धार करनेवाला भी दिखायी नहीं देता ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,एकान्तमाश्रितमुनयः स्वमुक्तिकामा नान्यस्य हिते ततपरा न च मे त्वदृते निर्वृतिर्विभो निष्कम्पदृष्टः स्वदृष्टदृष्टः ॥,,0,0.6706504821777344
किं नाम रोदिषि सखे न च तेऽस्ति कामः किं नाम रोदिषि सखे न च ते प्रलोभः किं नाम रोदिषि सखे न च ते विमोहो ज्ञानामृतं समरसं गगनोपमोऽहम्॥,"हे सखे! तुम किसलिये रुदन करते हो, तुम्हारे अन्तःकरणमें कामना नहीं है हे सखे! तुम किसलिये रुदन करते हो, तुम्हारे अन्तःकरणमें लोभ नहीं है हे सखे! तुम किसलिये रुदन करते हो, तुम्हारे अन्तःकरणमें मोह नहीं है मैं ज्ञानरूपी अमृत हूँ, समरस हूँ तथा आकाशके समान हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,किं नाम रोदिषि सखे न च ते कामना किं नाम रोदिषि सखे न च ते लोभना निर्विघ्नबोधरसचित्तसमाकाशमृतं समरसं गगनोपमोऽहम् ॥,,0,0.7801079154014587
भूयो भवन्निलयमेत्य मुनिं नमन्तं प्रोचे भवानहमृषे ननु भक्तदासः ज्ञानं तपश्च विनयान्वितमेव मान्यं याह्यम्बरीषपदमेव भजेति भूमन् ॥,"भूमन् ! फिर, दुर्वासा वैकुण्ठ में पहुंचकर आपके चरणों में जा गिरे उन्हें प्रणिपात करते देखकर आपने उनसे यों कहा 'ऋषे ! मैं तो भक्तों का ही दास हूँ ज्ञान और तप विनययुक्त होने पर ही आदरणीय होते हैं; अतः आप जाइये, अम्बरीष की ही शरण ग्रहण कीजिये' ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,त्वामेव दृष्ट्वा पततं दुर्वाससं त्वा मादौ भवत्त्वमवदीथ भूमन्भक्त्या त्वद्भजन्मानमृषे जगामि दास्यते यः ॥ ज्ञानेन तपसा च विनयेन युक्ता निश्शेषभक्तदासगहनं गमिष्यसि त्वम् ॥,,0,0.6826720237731934
अज्ञानपङ्कपरिमग्नमपेतसारं दुःखालयं मरणजन्मजरावसक्तम् संसारबन्धनमनित्यमवेक्ष्य धन्या ज्ञानासिना तदवशीर्य विनिश्चयन्ति ॥,"जो पङ्कमें सने हुए, अज्ञान, निःसार, दुःखरूप, जन्मजरामरणादिसमन्वित, संसारबन्धनको अनित्य देखकर उसको ज्ञानरूपी खड्गसे काटकर आत्मतत्त्वका निश्चय करते हैं, वे पुरुष धन्य हैं ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,पङ्कप्रमग्नमज्ञानदुःखजन्मबन्धं दृष्ट्वा त्वनित्यमेति खड्गविधूतबीजम् आत्मानमव्ययं निश्चितान्विदितान्दुरन्ते धन्यास्त एव पुरुषा य एवमर्थविद्यः ॥,,0,0.7433348298072815
दारिद्र्यदुःखदहनं कमनं सुराणां दीनार्तिदावदहनं दमनं रिपूणाम्‌ दानं श्रियां प्रणमनं भुवनाधिपानां मानं सतां वृषभवाहनमानमामः॥,"दारिद्र्य एवं दुःखका विनाश करनेवाले, देवताओंमें सुन्दर, दीनोंकी पीडाको विनष्ट करनेके लिये दावानलस्वरूप, शत्रुओंका विनाश करनेवाले, समस्त ऐश्वर्य प्रदान करनेवाले, भुवनाधिपोंके प्रणम्य और सत्पुरुषोंके मान्य वृषभवाहन भगवान्‌ शङ्करको हम भलीभाँति प्रणाम करते हैं॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,दारिद्र्यदुःखदहनाय सुराङ्गणीयाय दीनार्तिहाय दिविषिष्णुहिरण्यमूर्त्यय ऐश्वर्यदाय भुवनाधिपप्रणम्यसत्पुरुषाय वृषभवाहनाय नमः शिवाय॥,,0,0.686177134513855
तत्तस्थुषश्च जगतश्च भवानधीशो यन्माययोत्थगुणविक्रिययोपनीतान् अर्थाञ्जुषन्नपि हृषीकपतेन लिप्तो येऽन्ये स्वतः परिहृतादपि बिभ्यति स्म ॥,इसलिये हृषीकेश ! आप समस्त चराचर जगत् के अधीश्वर हैं यही कारण है कि माया की गुणविषमता के कारण बननेवाले विभिन्न पदार्थों का उपभोग करते हुए भी आप उनमें लिप्त नहीं होते यह केवल आपकी ही बात है आपके अतिरिक्त दूसरे तो स्वयं उनका त्याग करके भी उन विषयों से डरते रहते हैं ॥,vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,त्वं नानाविधानविषयानवसङ्गभीतो भुङ्क्तेऽपि नायति तद्विभवस्तवैव हृष्यः सर्वाधिपत्यकृतया मायया विभान्ति ये हि त्यजन्ति तान्प्रकृतिमाययैव भीता वैराग्यं विडम्बयति स्वयमेव धीराः ॥,,0,0.5784021615982056
सम्मोहनाय मिलिता मदनादयस्ते त्वद्दासिकापरिमलैः किल मोहमापुः दत्तां त्वया च जगृहुस्त्रपयैव सर्व स्वर्वासिगर्वशमनीं पुनरुर्वशीं ताम् ॥,"मदन आदि संगठित होकर आपको मोह में डालने के लिये आये थे, परंतु आपकी दासियों के अङ्गों की सुगन्ध से वे स्वयं ही मोह को प्राप्त हो गये तदनन्तर जो समस्त स्वर्गवासियों के गर्व का शमन करने वाली थी उस उर्वशी को आपने उन्हें प्रदान कर दिया और उन्होंने लजाते हुए ही उसे ग्रहण कर लिया ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,मदनादयः सघटिता भवदर्थमागता यदा तव दासिविभूतिगन्धमोहिताः स उर्वशीमदाददतां कमलाक्षलज्जामयं स्वरूपमिन्द्रियगर्वशमन्त्विति त्वम् ॥,,0,0.57056725025177
यन्मूनि मे श्रुतिशिरस्सु च भाति यस्मि नस्मन्मनोरथपथः सकलः समेति स्तोष्यामि नः कुलधनं कुलदैवतं तत्पादारविन्दमरविन्द विलोचनस्य,"कमलनयन भगवान् विष्णुके जो चरणारविन्द मेरेमस्तकपर तथा वेदोंके शिरपर सुशोभित होते हैं और जिनमें मेरे मनोरथोंकेसभी मार्ग मिलते हैं तथा जो मेरे कुलधन और कुलदेवता हैं, उनकी मैंवन्दना करता हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,विष्णोः पदारविन्दं यदवद्यते मेभात्मीयशीर्षशिरसोर्विभति तन्नमामि यन्मेऽर्थदिशोऽभिविशन्ति तदीयकुल्या तन्मे कुलान्दिविष्णुमभिवन्द्यते मनः स्वाम् ॥,,0,0.5460728406906128
कल्पान्त एतदखिलं जठरेण गृह्णन् शेते पुमान् स्वदृगनन्तसखस्तदङ्के यन्नाभिसिन्धुरुहकाञ्चनलोकपद्म गर्भे द्युमान् भगवते प्रणतोऽस्मि तस्मै ॥,"हे नाथ ! कल्पके अन्तमें जो स्वयंप्रकाश परमपुरुष भगवान् इस सम्पूर्ण जगत्को अपने उदरमें लीन करके शेषनागका सहारा ले उनकी गोद में शयन करते हैं तथा जिनके नाभिसिन्धुसे प्रकट हुए सकल लोकोंक उत्पत्तिस्थान सुवर्णमय कमलसे परम तेजोमय ब्रह्माजी उत्पन्न हुए हैं, उन्हीं आप परमेश्वरको मैं प्रणाम करता हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,तं नाथ कल्पकृते निधने स्वयंभुं त्रैलोक्यमग्रजठरान्तरशयः शेषः नाभिस्थलाद्भवभवाश्च खलु त्वद्भवन्तं तेजोमयं विधिमयं श्रयतेऽथ सोऽहम् ॥,,0,0.4131307601928711
कैलासशैलविनिवास वृषाकपे हे मृत्युञ्जय त्रिनयन त्रिजगन्निवास नारायणप्रिय मदापह शक्तिनाथ संसारदुःखगहनाज्जगदीश रक्ष॥,"हे कैलासशैलपर निवास करनेवाले, हे वृषाकपे, हे मृत्युञ्जय, हे त्रिनयन, हे तीनों लोकोंमें निवास करनेवाले, हे नारायणप्रिय, हे अहङ्कारको नष्ट करनेवाले, हे शक्तिनाथ, हे जगदीश्वर शिव! संसारके गहन दुःखोंसे मेरी रक्षा कीजिये॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,हे कैलासनिकराकर वृषाकपे मृत्युञ्जय त्रिनयन त्रिलोकनिकराकर नारायणप्रिय अहङ्कृतिहा शक्तिनाथ जगदीश्वर शर्व संसारदुःखगहनाज्जगदीश्वर शर्व संसारदुःखगहनाज्जगदीश्वर शर्व संसारदुःखगहनाज्जगदीश्वर शर्व संसारदुःखगहना�,,0,0.8732253313064575
अभ्यागताभिरभितो व्रजसुन्दरीभि र्मुग्धस्मितार्द्रवदनः करुणावलोकी निस्सीमकान्तिजलधिस्त्वमवेक्ष्यमाणो विश्वैकहृद्य हर मे पवनेश रोगान् ॥,चारों ओर से आयी हुई व्रजसुन्दरियों ने देखाआपका मुखारविन्द मुग्ध मुस्कान से आर्द्र है आप करुणामयी दृष्टि से सबको देख रहे हैं तथा असीम कान्ति के महासागर प्रतीत हो रहे हैं विश्व के एकमात्र हृदयहारी रूपवाले पवनेश ! मेरे रोगों को हर लीजिये ॥,vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,आर्द्रं व्रजेन्द्रवधूभिर्दृश्यते सवितुर्वदनारविन्दं दृष्टिं करुणां सरिदीश्वर तोयमहोर्मिम् रूपं विश्चहृदयान्द्रमसौम्य निहन्याश्चितान् कुरु वातेश्वर ॥,,0,0.4364328980445862
त्वत्प्रेरितस्तदनु नन्दतनूजया ते व्यत्यासमारचयितुं स हि शूरसूनुः त्वां हस्तयोरधित चित्तविधार्यमार्यै रम्भोरुहस्थकलहंसकिशोररम्यम् ॥,तत्पश्चात् नन्दतनया के साथ अपना व्यत्यास करने के लिये आपद्वारा प्रेरित किये जानेपर शूरकुमार वसुदेवजी ने मुनियोंद्वारा चित्त से धारण करने योग्य आपको दोनों हाथों से उठाया उस समय कमलपर बैठे हुए कलहंसकिशोर के समान आपकी अद्भुत शोभा हो रही थी ॥,vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,आपद्विवोधितवियोगकृतव्यतीतं नन्दात्मजाङ्कमुपगूह्य धिया धरन्तम् उत्तारयन्तमथ शूरकुमारवसुदेवो माञ्जुष्टको नलिनिपीठग कल्हंसकिशोर्युत् ॥,,0,0.410776823759079
शक्रादयः सुरगणा निहतेऽतिवीर्ये तस्मिन्दुरात्मनि सुरारिबले च देव्या तां तुष्टुवुः प्रणतिनम्रशिरोधरांसा वाग्भिः प्रहर्षपुलकोद्गमचारुदेहाः ॥,अत्यन्त पराक्रमी दुरात्मा महिषासुर तथा उसकी दैत्यसेनाके देवी के हाथसे मारे जानेपर इन्द्र आदि देवता प्रणामके लिये गर्दन तथा कंधे झुकाकर उन भगवती दुर्गाका उत्तम वचनोंद्वारा स्तवन करने लगे उस समय उनके सुन्दर अङ्गोंमें अत्यन्त हर्ष के कारण रोमाञ्च हो आया था ॥,vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,प्रणम्य गर्दनकंधराञ्जगद्विनोदी भगवत्यभिवादयन्नुतित्वचाद्रम् इन्द्रादयो दुरात्मविदर्भदुर्गदेव्या त्वङ्मङ्गलाञ्जनिर्मिमदन्मुदाकुलाङ्गाः ॥,,0,0.5250265598297119
